Headline,Body ID,Stance
,,unrelated
,,unrelated
,,unrelated
,,unrelated
,,unrelated
,,unrelated
,,unrelated
,,unrelated
,,unrelated
,,unrelated
,,discuss
,,discuss
,,unrelated
,,unrelated
,,agree
,,unrelated
,,unrelated
,,unrelated
,,unrelated
,,unrelated
,,unrelated
,,discuss
,,unrelated
,,discuss
,,unrelated
,,unrelated
,,unrelated
,,unrelated
,,agree
,,unrelated
,,unrelated
,,discuss
,,unrelated
,,agree
,,unrelated
,,discuss
,,unrelated
,,unrelated
,,unrelated
,,unrelated
