0,0,0,691,0.0
45,2,41,603,0.0
116,0,19,556,0.0
86,6,2,597,0.0
1,0,1,689,0.0
0,0,0,691,0.0
419,0,19,253,0.0
282,1,127,281,0.0
0,0,17,674,0.0
22,1,67,601,0.0
136,0,28,527,0.0
0,0,22,669,0.0
344,1,49,297,0.0
491,1,8,191,0.0
23,0,108,560,0.0
10,0,5,676,0.0
275,5,32,379,0.0
116,0,35,540,0.0
1,0,31,659,0.0
6,0,15,670,0.0
58,0,7,626,0.0
58,0,31,602,0.0
22,2,7,660,0.0
93,44,6,548,0.0
66,2,14,609,0.0
337,18,30,306,0.0
6,0,3,682,0.0
97,38,3,553,0.0
29,0,10,652,0.0
251,9,24,407,0.0
305,16,7,363,0.0
31,0,26,634,0.0
40,4,5,642,0.0
59,0,16,616,0.0
4,0,3,684,0.0
87,0,61,543,0.0
4,0,3,684,0.0
207,15,156,313,0.0
0,0,0,691,0.0
422,34,39,196,0.0
238,11,4,438,0.0
0,0,2,689,0.0
250,175,11,255,0.0
143,13,21,514,0.0
91,2,14,584,0.0
5,0,5,681,0.0
12,0,3,676,0.0
190,6,6,489,0.0
213,6,43,429,0.0
198,0,19,474,0.0
118,48,9,516,0.0
111,0,8,572,0.0
0,0,0,691,0.0
303,3,37,348,0.0
318,13,33,327,0.0
360,0,6,325,0.0
151,47,10,483,0.0
157,1,17,516,0.0
372,1,30,288,0.0
65,0,13,613,0.0
11,0,1,679,0.0
21,0,2,668,0.0
440,1,33,217,0.0
251,46,10,384,0.0
310,102,30,249,0.0
11,0,22,658,0.0
117,66,3,505,0.0
6,6,34,645,0.0
53,0,30,608,0.0
355,61,6,269,0.0
152,196,5,338,0.0
16,0,21,654,0.0
168,2,27,494,0.0
233,3,113,342,0.0
292,2,25,372,0.0
136,0,72,483,0.0
411,5,6,269,0.0
287,81,9,314,0.0
219,197,20,255,0.0
61,7,17,606,0.0
385,35,5,266,0.0
171,0,14,506,0.0
348,10,41,292,0.0
353,0,38,300,0.0
1,0,8,682,0.0
63,3,44,581,0.0
268,1,24,398,0.0
86,0,7,598,0.0
130,1,45,515,0.0
241,15,10,425,0.0
165,8,8,510,0.0
0,0,1,690,0.0
327,71,39,254,0.0
155,0,21,515,0.0
421,0,56,214,0.0
5,0,4,682,0.0
137,9,9,536,0.0
145,22,3,521,0.0
0,0,1,690,0.0
9,8,37,637,0.0
346,3,39,303,0.0
4,0,4,683,0.0
10,0,1,680,0.0
163,6,92,430,0.0
469,5,24,193,0.0
254,109,6,322,0.0
81,0,15,595,0.0
225,10,11,445,0.0
318,7,55,311,0.0
225,80,11,375,0.0
22,0,104,565,0.0
248,23,17,403,0.0
418,2,44,227,0.0
99,44,0,548,0.0
36,0,18,637,0.0
379,11,38,263,0.0
210,42,6,433,0.0
111,1,12,567,0.0
11,0,1,679,0.0
31,1,1,658,0.0
369,1,63,258,0.0
365,1,13,312,0.0
153,0,16,522,0.0
372,34,34,251,0.0
272,1,23,395,0.0
48,4,10,629,0.0
264,0,21,406,0.0
143,11,30,507,0.0
7,0,3,681,0.0
7,61,10,613,0.0
46,0,14,631,0.0
15,19,6,651,0.0
93,0,9,589,0.0
66,66,6,553,0.0
142,23,70,456,0.0
46,4,2,639,0.0
144,7,2,538,0.0
1,0,2,688,0.0
7,0,2,682,0.0
4,0,1,686,0.0
297,63,6,325,0.0
90,0,26,575,0.0
274,121,33,263,0.0
59,0,42,590,0.0
21,0,6,664,0.0
197,0,44,450,0.0
220,50,9,412,0.0
158,0,30,503,0.0
259,11,21,400,0.0
375,1,15,300,0.0
7,10,4,670,0.0
85,167,14,425,0.0
31,24,1,635,0.0
464,8,20,199,0.0
178,31,2,480,0.0
157,3,27,504,0.0
177,7,23,484,0.0
418,68,35,170,0.0
311,31,15,334,0.0
347,18,54,272,0.0
0,0,7,684,0.0
183,52,4,452,0.0
2,0,4,685,0.0
8,1,3,679,0.0
325,2,19,345,0.0
366,0,24,301,0.0
0,0,1,690,0.0
346,74,6,265,0.0
245,41,18,387,0.0
88,3,11,589,0.0
73,6,19,593,0.0
390,3,42,256,0.0
0,0,10,681,0.0
12,0,10,669,0.0
48,5,10,628,0.0
117,0,18,556,0.0
65,30,10,586,0.0
5,0,5,681,0.0
42,3,19,627,0.0
354,0,17,320,0.0
275,2,183,231,0.0
362,13,11,305,0.0
33,3,7,648,0.0
189,27,8,467,0.0
383,26,23,259,0.0
270,25,72,324,0.0
338,5,61,287,0.0
55,2,40,594,0.0
370,3,32,286,0.0
122,0,22,547,0.0
174,2,11,504,0.0
25,0,32,634,0.0
125,0,6,560,0.0
153,43,3,492,0.0
181,5,34,471,0.0
187,6,15,483,0.0
88,2,9,592,0.0
237,62,7,385,0.0
335,18,21,317,0.0
18,165,26,482,0.0
9,0,22,660,0.0
253,129,6,303,0.0
353,3,11,324,0.0
73,0,4,614,0.0
70,104,15,502,0.0
81,0,7,603,0.0
33,280,61,317,0.0
7,0,47,637,0.0
159,37,1,494,0.0
3,0,3,685,0.0
128,5,20,538,0.0
193,11,35,452,0.0
105,4,52,530,0.0
34,1,11,645,0.0
0,4,16,671,0.0
152,0,13,526,0.0
359,6,11,315,0.0
253,129,12,297,0.0
288,7,20,376,0.0
299,54,8,330,0.0
340,2,11,338,0.0
284,6,6,395,0.0
64,0,9,618,0.0
428,0,39,224,0.0
281,0,43,367,0.0
310,9,34,338,0.0
70,0,5,616,0.0
437,11,24,219,0.0
7,0,3,681,0.0
127,3,44,517,0.0
16,0,22,653,0.0
94,2,7,588,0.0
304,0,0,387,0.0
374,0,49,268,0.0
109,1,9,572,0.0
168,0,6,517,0.0
322,8,47,314,0.0
3,0,14,674,0.0
445,32,18,196,0.0
202,4,12,473,0.0
412,1,33,245,0.0
316,17,52,306,0.0
115,0,23,553,0.0
101,0,21,569,0.0
397,1,42,251,0.0
67,4,6,614,0.0
6,0,3,682,0.0
288,13,39,351,0.0
179,3,107,402,0.0
44,49,7,591,0.0
188,0,6,497,0.0
116,0,0,575,0.0
10,0,7,674,0.0
161,3,28,499,0.0
352,0,44,295,0.0
67,0,14,610,0.0
246,0,41,404,0.0
196,2,5,488,0.0
291,52,4,344,0.0
283,7,12,389,0.0
180,141,7,363,0.0
288,11,75,317,0.0
4,1,1,685,0.0
423,58,24,186,0.0
108,0,43,540,0.0
74,2,11,604,0.0
211,93,9,378,0.0
1,0,3,687,0.0
366,16,9,300,0.0
425,0,6,260,0.0
93,5,9,584,0.0
363,8,22,298,0.0
3,0,1,687,0.0
268,0,74,349,0.0
266,22,11,392,0.0
238,3,35,415,0.0
160,0,15,516,0.0
471,14,32,174,0.0
440,0,19,232,0.0
370,36,13,272,0.0
10,1,5,675,0.0
71,0,16,604,0.0
300,1,25,365,0.0
226,98,52,315,0.0
225,24,10,432,0.0
56,1,65,569,0.0
150,0,5,536,0.0
344,55,64,228,0.0
281,6,46,358,0.0
452,5,22,212,0.0
5,0,5,681,0.0
2,0,80,609,0.0
309,68,13,301,0.0
19,28,17,627,0.0
297,23,48,323,0.0
2,0,1,688,0.0
366,1,138,186,0.0
51,0,29,611,0.0
270,0,15,406,0.0
140,74,6,471,0.0
337,21,24,309,0.0
165,12,19,495,0.0
53,0,3,635,0.0
1,0,40,650,0.0
210,0,65,416,0.0
197,1,30,463,0.0
224,1,5,461,0.0
111,0,12,568,0.0
219,12,11,449,0.0
471,6,12,202,0.0
387,5,22,277,0.0
226,0,12,453,0.0
58,0,36,597,0.0
313,0,5,373,0.0
197,9,2,483,0.0
183,52,4,452,0.0
292,0,145,254,0.0
232,10,3,446,0.0
314,2,53,322,0.0
184,0,5,502,0.0
28,149,5,509,0.0
22,0,7,662,0.0
21,0,3,667,0.0
62,1,8,620,0.0
159,3,9,520,0.0
119,1,11,560,0.0
33,43,2,613,0.0
120,7,1,563,0.0
0,0,0,691,0.0
21,0,46,624,0.0
391,45,27,228,0.0
31,12,32,616,0.0
84,110,8,489,0.0
0,0,0,691,0.0
82,126,20,463,0.0
39,0,299,353,0.0
0,0,6,685,0.0
57,0,4,630,0.0
351,3,20,317,0.0
434,7,33,217,0.0
464,8,20,199,0.0
117,0,24,550,0.0
356,0,28,307,0.0
151,13,5,522,0.0
4,1,3,683,0.0
192,63,5,431,0.0
18,0,0,673,0.0
50,2,2,637,0.0
4,0,1,686,0.0
229,0,14,448,0.0
113,0,7,571,0.0
1,0,6,684,0.0
235,1,18,437,0.0
5,0,3,683,0.0
245,17,21,408,0.0
371,29,6,285,0.0
44,2,55,590,0.0
167,1,11,512,0.0
244,1,18,428,0.0
228,4,145,314,0.0
247,10,29,405,0.0
196,9,36,450,0.0
223,34,15,419,0.0
37,0,1,653,0.0
15,113,1,562,0.0
371,1,24,295,0.0
11,0,18,662,0.0
258,37,12,384,0.0
5,41,14,631,0.0
38,0,10,643,0.0
156,86,8,441,0.0
392,0,37,262,0.0
196,0,22,473,0.0
304,3,47,337,0.0
448,1,35,207,0.0
172,119,13,387,0.0
411,4,36,240,0.0
3,0,2,686,0.0
173,0,209,309,0.0
196,57,10,428,0.0
193,0,7,491,0.0
42,0,115,534,0.0
278,0,44,369,0.0
140,30,3,518,0.0
324,6,31,330,0.0
49,17,2,623,0.0
394,2,20,275,0.0
314,0,18,359,0.0
116,0,13,562,0.0
379,45,17,250,0.0
1,0,9,681,0.0
159,70,5,457,0.0
0,0,162,529,0.0
344,20,14,313,0.0
408,5,25,253,0.0
326,32,22,311,0.0
9,0,6,676,0.0
385,28,60,218,0.0
333,31,29,298,0.0
4,19,3,665,0.0
171,13,19,488,0.0
208,38,30,415,0.0
248,5,44,394,0.0
302,7,24,358,0.0
201,49,8,433,0.0
479,7,19,186,0.0
383,0,15,293,0.0
12,0,7,672,0.0
289,6,40,356,0.0
14,1,40,636,0.0
0,0,9,682,0.0
315,2,63,311,0.0
150,0,134,407,0.0
350,0,18,323,0.0
14,0,3,674,0.0
109,146,6,430,0.0
148,15,21,507,0.0
12,24,1,654,0.0
171,0,22,498,0.0
300,26,15,350,0.0
4,0,7,680,0.0
366,9,27,289,0.0
71,0,40,580,0.0
130,0,28,533,0.0
34,2,40,615,0.0
11,0,2,678,0.0
158,2,5,526,0.0
416,9,26,240,0.0
7,0,4,680,0.0
484,9,11,187,0.0
1,15,0,675,0.0
179,83,23,406,0.0
392,19,6,274,0.0
9,0,18,664,0.0
32,0,7,652,0.0
103,0,6,582,0.0
320,4,61,306,0.0
32,5,9,645,0.0
280,2,19,390,0.0
23,0,23,645,0.0
153,9,7,522,0.0
222,12,13,444,0.0
156,3,3,529,0.0
208,85,37,361,0.0
30,0,2,659,0.0
334,2,23,332,0.0
14,5,8,664,0.0
353,3,45,290,0.0
8,0,5,678,0.0
5,0,5,681,0.0
0,0,1,690,0.0
6,0,12,673,0.0
297,104,13,277,0.0
367,20,27,277,0.0
9,0,1,681,0.0
210,2,72,407,0.0
280,12,21,378,0.0
151,20,9,511,0.0
0,3,84,604,0.0
206,45,3,437,0.0
423,0,10,258,0.0
0,0,9,682,0.0
12,136,7,536,0.0
220,1,10,460,0.0
410,3,60,218,0.0
312,133,17,229,0.0
35,6,54,596,0.0
39,3,34,615,0.0
407,2,34,248,0.0
383,71,27,210,0.0
140,9,16,526,0.0
66,4,9,612,0.0
324,0,15,352,0.0
433,43,12,203,0.0
316,113,18,244,0.0
2,0,5,684,0.0
156,15,7,513,0.0
358,25,1,307,0.0
211,1,20,459,0.0
440,6,18,227,0.0
17,0,8,666,0.0
42,180,4,465,0.0
148,15,19,509,0.0
108,0,4,579,0.0
303,2,18,368,0.0
171,24,8,488,0.0
299,0,52,340,0.0
101,0,19,571,0.0
342,0,50,299,0.0
165,8,14,504,0.0
339,1,23,328,0.0
294,1,21,375,0.0
91,15,0,585,0.0
386,1,40,264,0.0
234,8,54,395,0.0
5,0,0,686,0.0
432,3,24,232,0.0
3,0,5,683,0.0
49,2,4,636,0.0
9,4,111,567,0.0
277,66,14,334,0.0
60,8,10,613,0.0
315,59,11,306,0.0
320,12,8,351,0.0
195,33,19,444,0.0
1,0,7,683,0.0
285,69,40,297,0.0
1,0,5,685,0.0
184,2,13,492,0.0
9,0,1,681,0.0
334,45,13,299,0.0
0,0,21,670,0.0
20,5,2,664,0.0
503,6,31,151,0.0
53,0,42,596,0.0
114,30,2,545,0.0
65,0,14,612,0.0
81,1,5,604,0.0
310,46,14,321,0.0
270,22,10,389,0.0
2,1,1,687,0.0
155,115,37,384,0.0
33,0,35,623,0.0
91,2,14,584,0.0
44,0,44,603,0.0
0,0,32,659,0.0
286,42,49,314,0.0
143,0,38,510,0.0
387,5,22,277,0.0
29,0,3,659,0.0
298,55,13,325,0.0
89,2,16,584,0.0
18,0,0,673,0.0
235,0,40,416,0.0
53,0,5,633,0.0
204,1,15,471,0.0
173,1,8,509,0.0
376,1,85,229,0.0
204,0,34,453,0.0
265,9,28,389,0.0
386,2,16,287,0.0
5,0,5,681,0.0
45,0,4,642,0.0
378,22,48,243,0.0
1,0,33,657,0.0
0,0,4,687,0.0
91,0,33,567,0.0
9,2,3,677,0.0
261,0,73,357,0.0
8,0,18,665,0.0
148,0,5,538,0.0
0,0,8,683,0.0
260,1,20,410,0.0
5,0,5,681,0.0
0,0,73,618,0.0
265,0,127,299,0.0
0,0,25,666,0.0
4,0,2,685,0.0
125,4,13,549,0.0
290,10,12,379,0.0
465,3,14,209,0.0
73,165,15,438,0.0
0,0,25,666,0.0
204,12,25,450,0.0
98,74,6,513,0.0
19,1,3,668,0.0
5,9,2,675,0.0
200,1,8,482,0.0
322,2,39,328,0.0
0,0,6,685,0.0
211,8,12,460,0.0
177,2,2,510,0.0
226,2,19,444,0.0
321,50,65,255,0.0
98,10,2,581,0.0
2,4,30,655,0.0
195,77,6,413,0.0
49,0,13,629,0.0
24,0,2,665,0.0
146,0,9,536,0.0
61,0,31,599,0.0
281,0,3,407,0.0
90,288,11,302,0.0
224,0,44,423,0.0
297,7,6,381,0.0
266,22,11,392,0.0
13,0,7,671,0.0
128,0,9,554,0.0
153,0,7,531,0.0
55,0,5,631,0.0
364,7,7,313,0.0
130,0,190,371,0.0
283,0,22,386,0.0
351,3,20,317,0.0
501,8,15,167,0.0
2,0,6,683,0.0
184,2,6,499,0.0
246,0,41,404,0.0
401,2,59,229,0.0
0,0,5,686,0.0
7,0,2,682,0.0
1,0,8,682,0.0
367,2,39,283,0.0
2,1,8,680,0.0
2,0,7,682,0.0
4,0,7,680,0.0
5,0,5,681,0.0
123,0,30,538,0.0
1,0,4,686,0.0
9,1,5,676,0.0
223,64,21,383,0.0
298,0,38,355,0.0
1,0,10,680,0.0
3,0,6,682,0.0
3,1,31,656,0.0
17,0,2,672,0.0
76,1,11,603,0.0
423,8,11,249,0.0
250,30,73,338,0.0
336,2,22,331,0.0
402,1,7,281,0.0
390,21,13,267,0.0
302,2,15,372,0.0
5,0,5,681,0.0
444,20,30,197,0.0
99,54,4,534,0.0
306,6,8,371,0.0
1,0,7,683,0.0
390,8,28,265,0.0
268,1,53,369,0.0
289,0,10,392,0.0
17,10,0,664,0.0
277,3,14,397,0.0
211,65,4,411,0.0
207,40,10,434,0.0
70,2,7,612,0.0
304,1,16,370,0.0
98,0,24,569,0.0
119,0,21,551,0.0
355,79,16,241,0.0
0,0,10,681,0.0
59,0,42,590,0.0
376,10,11,294,0.0
367,2,19,303,0.0
261,0,73,357,0.0
80,4,4,603,0.0
392,15,7,277,0.0
472,31,32,156,0.0
368,7,3,313,0.0
25,0,0,666,0.0
11,0,6,674,0.0
8,0,1,682,0.0
343,0,22,326,0.0
88,1,6,596,0.0
441,6,22,222,0.0
3,0,1,687,0.0
389,0,7,295,0.0
488,5,8,190,0.0
61,0,19,611,0.0
24,0,28,639,0.0
259,21,7,404,0.0
23,186,3,479,0.0
2,1,10,678,0.0
18,0,1,672,0.0
381,9,17,284,0.0
250,11,15,415,0.0
5,0,8,678,0.0
283,5,17,386,0.0
246,2,6,437,0.0
231,8,2,450,0.0
271,8,8,404,0.0
244,148,16,283,0.0
160,0,228,303,0.0
424,10,41,216,0.0
10,4,3,674,0.0
31,0,37,623,0.0
315,6,48,322,0.0
136,3,14,538,0.0
223,0,46,422,0.0
0,0,230,461,0.0
186,39,42,424,0.0
21,0,14,656,0.0
9,0,4,678,0.0
254,20,12,405,0.0
293,3,17,378,0.0
6,0,5,680,0.0
9,0,22,660,0.0
119,1,26,545,0.0
228,1,55,407,0.0
353,1,107,230,0.0
267,1,75,348,0.0
345,53,16,277,0.0
4,11,142,534,0.0
272,0,116,303,0.0
297,14,14,366,0.0
11,0,5,675,0.0
9,0,22,660,0.0
59,76,13,543,0.0
351,4,18,318,0.0
28,0,17,646,0.0
115,11,7,558,0.0
0,0,6,685,0.0
12,0,5,674,0.0
0,0,7,684,0.0
218,0,3,470,0.0
376,112,15,188,0.0
17,28,4,642,0.0
1,0,24,666,0.0
84,0,13,594,0.0
9,0,8,674,0.0
175,3,45,468,0.0
0,0,7,684,0.0
490,12,12,177,0.0
285,0,34,372,0.0
7,1,14,669,0.0
262,119,13,297,0.0
368,39,24,260,0.0
5,0,3,683,0.0
1,0,6,684,0.0
204,31,30,426,0.0
132,0,25,534,0.0
387,2,36,266,0.0
369,1,7,314,0.0
36,0,29,626,0.0
2,0,4,685,0.0
206,45,3,437,0.0
178,8,11,494,0.0
262,2,27,400,0.0
504,3,11,173,0.0
23,0,3,665,0.0
0,0,9,682,0.0
378,6,75,232,0.0
232,3,22,434,0.0
292,0,55,344,0.0
393,55,7,236,0.0
249,32,14,396,0.0
317,32,10,332,0.0
429,1,30,231,0.0
44,76,14,557,0.0
416,13,4,258,0.0
70,2,4,615,0.0
34,20,3,634,0.0
0,0,6,685,0.0
195,3,31,462,0.0
45,0,1,645,0.0
23,0,1,667,0.0
9,5,6,671,0.0
5,0,161,525,0.0
1,0,2,688,0.0
24,14,7,646,0.0
54,0,5,632,0.0
18,0,4,669,0.0
298,31,32,330,0.0
247,0,28,416,0.0
397,3,42,249,0.0
37,5,17,632,0.0
296,2,12,381,0.0
41,0,24,626,0.0
439,0,24,228,0.0
233,84,16,358,0.0
6,5,5,675,0.0
394,27,5,265,0.0
78,9,5,599,0.0
390,2,34,265,0.0
397,3,28,263,0.0
133,0,21,537,0.0
342,6,12,331,0.0
282,0,64,345,0.0
468,11,41,171,0.0
202,2,60,427,0.0
217,57,14,403,0.0
3,0,9,679,0.0
313,33,13,332,0.0
38,0,14,639,0.0
78,0,7,606,0.0
14,0,3,674,0.0
377,0,22,292,0.0
141,164,19,367,0.0
292,2,14,383,0.0
38,3,2,648,0.0
227,9,77,378,0.0
192,3,127,369,0.0
201,3,29,458,0.0
8,0,4,679,0.0
136,0,91,464,0.0
288,0,35,368,0.0
202,2,60,427,0.0
15,0,1,675,0.0
491,4,8,188,0.0
5,0,5,681,0.0
250,0,76,365,0.0
78,80,52,481,0.0
262,43,4,382,0.0
0,0,2,689,0.0
87,1,12,591,0.0
371,32,15,273,0.0
386,73,3,229,0.0
26,0,17,648,0.0
111,0,5,575,0.0
0,0,5,686,0.0
443,11,16,221,0.0
192,0,20,479,0.0
158,131,23,379,0.0
46,27,1,617,0.0
5,0,5,681,0.0
4,0,9,678,0.0
251,46,10,384,0.0
252,14,23,402,0.0
396,1,88,206,0.0
0,0,8,683,0.0
367,9,8,307,0.0
198,3,44,446,0.0
209,7,19,456,0.0
27,0,16,648,0.0
32,2,86,571,0.0
214,0,4,473,0.0
0,0,24,667,0.0
5,0,5,681,0.0
15,0,4,672,0.0
67,0,55,569,0.0
454,3,17,217,0.0
16,0,2,673,0.0
160,2,15,514,0.0
62,1,9,619,0.0
304,0,15,372,0.0
334,3,34,320,0.0
398,5,47,241,0.0
157,2,13,519,0.0
373,18,4,296,0.0
119,97,6,469,0.0
54,172,51,414,0.0
132,0,10,549,0.0
169,105,3,414,0.0
29,5,26,631,0.0
446,6,27,212,0.0
152,0,6,533,0.0
83,14,15,579,0.0
5,1,2,683,0.0
266,0,30,395,0.0
161,12,8,510,0.0
21,0,0,670,0.0
183,52,4,452,0.0
349,39,19,284,0.0
303,13,25,350,0.0
135,3,12,541,0.0
20,0,7,664,0.0
403,5,16,267,0.0
271,3,14,403,0.0
5,0,5,681,0.0
299,20,25,347,0.0
83,79,12,517,0.0
397,53,32,209,0.0
128,8,81,474,0.0
98,0,34,559,0.0
22,7,2,660,0.0
241,34,18,398,0.0
420,15,7,249,0.0
0,0,1,690,0.0
184,0,15,492,0.0
0,0,85,606,0.0
17,0,0,674,0.0
1,0,4,686,0.0
11,0,7,673,0.0
0,0,0,691,0.0
373,1,80,237,0.0
202,40,6,443,0.0
300,55,7,329,0.0
314,1,23,353,0.0
316,119,17,239,0.0
182,14,10,485,0.0
307,0,14,370,0.0
312,17,8,354,0.0
365,3,34,289,0.0
0,0,1,690,0.0
454,1,26,210,0.0
169,105,3,414,0.0
154,6,15,516,0.0
321,50,65,255,0.0
388,1,19,283,0.0
104,56,6,525,0.0
375,57,18,241,0.0
209,9,3,470,0.0
188,0,28,475,0.0
2,1,1,687,0.0
59,39,13,580,0.0
339,28,22,302,0.0
0,0,0,691,0.0
26,1,9,655,0.0
29,0,80,582,0.0
1,0,9,681,0.0
53,4,12,622,0.0
206,210,20,255,0.0
6,0,6,679,0.0
449,3,31,208,0.0
191,0,14,486,0.0
181,2,36,472,0.0
62,5,14,610,0.0
128,0,26,537,0.0
0,1,6,684,0.0
38,3,95,555,0.0
52,22,0,617,0.0
171,187,16,317,0.0
167,4,14,506,0.0
251,3,27,410,0.0
276,8,58,349,0.0
230,0,19,442,0.0
381,1,17,292,0.0
2,0,5,684,0.0
0,0,4,687,0.0
3,0,1,687,0.0
241,1,151,298,0.0
72,3,11,605,0.0
111,1,38,541,0.0
202,4,12,473,0.0
462,12,20,197,0.0
2,0,19,670,0.0
245,37,122,287,0.0
352,3,47,289,0.0
278,9,10,394,0.0
353,4,36,298,0.0
358,42,0,291,0.0
126,105,6,454,0.0
0,0,7,684,0.0
0,0,24,667,0.0
0,0,5,686,0.0
43,141,34,473,0.0
30,0,4,657,0.0
122,0,14,555,0.0
342,1,57,291,0.0
31,0,5,655,0.0
337,38,33,283,0.0
440,7,80,164,0.0
338,0,45,308,0.0
132,1,44,514,0.0
6,26,9,650,0.0
320,121,14,236,0.0
408,33,13,237,0.0
141,0,3,547,0.0
179,0,19,493,0.0
393,2,27,269,0.0
1,0,8,682,0.0
202,1,33,455,0.0
0,0,14,677,0.0
1,1,2,687,0.0
53,0,7,631,0.0
4,3,1,683,0.0
12,136,7,536,0.0
34,23,1,633,0.0
8,1,3,679,0.0
0,0,2,689,0.0
321,50,65,255,0.0
287,45,12,347,0.0
158,0,16,517,0.0
424,16,6,245,0.0
297,63,6,325,0.0
336,2,47,306,0.0
1,0,1,689,0.0
7,3,1,680,0.0
0,1,159,531,0.0
54,0,4,633,0.0
0,0,6,685,0.0
102,15,6,568,0.0
132,124,6,429,0.0
259,23,5,404,0.0
127,3,8,553,0.0
115,0,23,553,0.0
0,0,3,688,0.0
220,4,8,459,0.0
2,0,4,685,0.0
0,0,15,676,0.0
204,156,15,316,0.0
93,5,4,589,0.0
0,0,2,689,0.0
88,18,10,575,0.0
255,82,7,347,0.0
158,1,21,511,0.0
304,71,13,303,0.0
12,8,3,668,0.0
3,0,2,686,0.0
2,1,10,678,0.0
277,2,6,406,0.0
233,6,74,378,0.0
0,0,0,691,0.0
10,85,26,570,0.0
5,9,2,675,0.0
236,9,31,415,0.0
135,19,111,426,0.0
374,0,65,252,0.0
3,0,7,681,0.0
316,17,52,306,0.0
6,27,4,654,0.0
0,0,11,680,0.0
314,0,4,373,0.0
424,1,40,226,0.0
222,34,3,432,0.0
334,8,36,313,0.0
425,0,6,260,0.0
358,10,5,318,0.0
96,0,29,566,0.0
