0,0,0,691,0.0
6,0,2,683,0.0
223,1,32,435,1.0
377,0,50,264,1.0
353,13,6,319,1.0
381,12,6,292,1.0
338,1,19,333,1.0
10,0,7,674,1.0
102,1,6,582,1.0
219,12,2,458,1.0
189,23,27,452,1.0
3,0,0,688,1.0
378,0,14,299,1.0
0,0,14,677,1.0
2,0,3,686,1.0
29,0,4,658,1.0
54,1,24,612,1.0
113,5,17,556,1.0
57,1,19,614,1.0
0,0,167,524,1.0
125,0,120,446,1.0
346,4,36,305,1.0
215,2,10,464,1.0
6,0,14,671,1.0
292,0,36,363,1.0
16,0,2,673,1.0
57,1,19,614,1.0
6,0,14,671,1.0
92,94,30,475,1.0
147,11,4,529,1.0
75,0,16,600,1.0
253,0,37,401,1.0
468,4,37,182,1.0
8,0,5,678,1.0
193,1,12,485,1.0
388,1,56,246,1.0
113,5,17,556,1.0
7,0,25,659,1.0
90,7,12,582,1.0
350,23,8,310,1.0
351,2,49,289,1.0
198,0,16,477,1.0
10,0,3,678,1.0
376,6,25,284,1.0
431,29,9,222,1.0
189,4,11,487,1.0
11,0,7,673,1.0
21,0,3,667,1.0
464,14,10,203,1.0
16,0,2,673,1.0
3,0,1,687,1.0
250,0,9,432,1.0
84,2,27,578,1.0
282,0,11,398,1.0
91,0,6,594,1.0
459,16,28,188,1.0
252,67,11,361,1.0
161,3,3,524,1.0
393,63,16,219,1.0
349,0,55,287,1.0
23,70,151,447,1.0
338,1,19,333,1.0
91,14,30,556,1.0
316,1,34,340,1.0
113,5,17,556,1.0
166,2,14,509,1.0
205,3,30,453,1.0
317,7,44,323,1.0
266,6,13,406,1.0
0,0,14,677,1.0
250,3,11,427,1.0
251,33,10,397,1.0
6,0,0,685,1.0
321,0,21,349,1.0
285,10,37,359,1.0
61,1,372,257,1.0
87,39,1,564,1.0
101,2,6,582,1.0
317,7,44,323,1.0
98,0,5,588,1.0
110,4,11,566,1.0
8,0,30,653,1.0
293,161,9,228,1.0
36,136,4,515,1.0
62,0,20,609,1.0
87,39,1,564,1.0
35,0,9,647,1.0
141,0,29,521,1.0
207,90,8,386,1.0
29,0,4,658,1.0
266,1,34,390,1.0
144,4,11,532,1.0
313,29,26,323,1.0
250,3,11,427,1.0
200,5,8,478,1.0
33,0,15,643,1.0
18,10,18,645,1.0
91,19,13,568,1.0
182,40,10,459,1.0
35,0,28,628,1.0
26,60,2,603,1.0
18,0,10,663,1.0
0,0,14,677,1.0
403,1,30,257,1.0
20,0,0,671,1.0
20,51,2,618,1.0
278,5,29,379,1.0
4,0,3,684,1.0
443,18,18,212,1.0
480,19,14,178,1.0
71,0,28,592,1.0
96,0,3,592,1.0
179,38,6,468,1.0
70,0,18,603,1.0
12,0,2,677,1.0
433,5,36,217,1.0
260,106,21,304,1.0
237,0,88,366,1.0
17,220,3,451,1.0
310,50,9,322,1.0
0,0,6,685,1.0
155,0,6,530,1.0
287,63,12,329,1.0
469,13,5,204,1.0
88,152,16,435,1.0
69,0,12,610,1.0
471,0,10,210,1.0
173,0,21,497,1.0
213,138,10,330,1.0
250,0,9,432,1.0
90,7,12,582,1.0
0,0,14,677,1.0
88,163,6,434,1.0
437,3,28,223,1.0
273,21,54,343,1.0
26,60,2,603,1.0
277,11,12,391,1.0
132,1,15,543,1.0
88,163,6,434,1.0
26,0,27,638,1.0
35,0,114,542,1.0
325,0,9,357,1.0
2,0,18,671,1.0
41,0,24,626,1.0
351,2,49,289,1.0
0,1,0,690,1.0
1,0,73,617,1.0
23,0,22,646,1.0
5,0,4,682,1.0
1,0,0,690,1.0
426,20,11,234,1.0
110,4,11,566,1.0
113,5,17,556,1.0
291,80,6,314,1.0
232,68,23,368,1.0
16,0,2,673,1.0
372,0,36,283,1.0
181,0,29,481,1.0
0,0,19,672,1.0
459,16,28,188,1.0
4,0,8,679,1.0
322,7,27,335,1.0
166,2,14,509,1.0
113,5,17,556,1.0
79,0,9,603,1.0
0,0,14,677,1.0
278,5,29,379,1.0
126,0,5,560,1.0
287,63,12,329,1.0
471,0,10,210,1.0
3,0,2,686,1.0
5,0,6,680,1.0
16,0,2,673,1.0
167,46,9,469,1.0
1,0,0,690,1.0
200,5,8,478,1.0
5,0,16,670,1.0
330,24,13,324,1.0
386,8,15,282,1.0
0,0,14,677,1.0
29,32,4,626,1.0
474,2,30,185,1.0
264,27,18,382,1.0
393,63,16,219,1.0
55,0,0,636,1.0
213,138,10,330,1.0
42,0,1,648,1.0
16,0,2,673,1.0
222,7,9,453,1.0
0,0,14,677,1.0
449,38,13,191,1.0
7,0,0,684,1.0
223,2,17,449,1.0
215,10,14,452,1.0
46,5,19,621,1.0
299,0,24,368,1.0
0,0,89,602,1.0
426,6,13,246,1.0
153,5,15,518,1.0
384,1,9,297,1.0
408,2,28,253,1.0
6,0,3,682,1.0
33,0,10,648,1.0
339,3,9,340,1.0
35,0,114,542,1.0
61,1,372,257,1.0
0,0,2,689,1.0
3,0,11,677,1.0
1,0,73,617,1.0
63,0,2,626,1.0
1,0,4,686,1.0
0,0,18,673,1.0
193,1,12,485,1.0
320,0,22,349,1.0
242,0,15,434,1.0
0,0,47,644,1.0
5,0,4,682,1.0
147,0,24,520,1.0
327,56,29,279,1.0
91,0,6,594,1.0
0,0,28,663,1.0
71,0,28,592,1.0
307,31,52,301,1.0
12,0,4,675,1.0
336,32,22,301,1.0
0,0,14,677,1.0
206,0,25,460,1.0
320,0,22,349,1.0
139,151,9,392,1.0
1,0,60,630,1.0
132,66,13,480,1.0
69,0,12,610,1.0
349,0,55,287,1.0
20,0,0,671,1.0
9,0,4,678,1.0
219,12,2,458,1.0
352,10,17,312,1.0
53,0,7,631,1.0
89,110,0,492,1.0
388,1,19,283,1.0
268,5,10,408,1.0
35,0,9,647,1.0
1,0,0,690,1.0
187,1,38,465,1.0
353,13,6,319,1.0
10,0,2,679,1.0
8,0,5,678,1.0
27,0,0,664,1.0
169,0,20,502,1.0
61,7,14,609,1.0
200,5,8,478,1.0
33,0,15,643,1.0
27,0,0,664,1.0
227,6,28,430,1.0
63,10,21,597,1.0
434,5,33,219,1.0
324,85,20,262,1.0
147,8,223,313,1.0
4,0,8,679,1.0
75,0,16,600,1.0
71,148,6,466,1.0
1,0,60,630,1.0
0,0,13,678,1.0
0,0,89,602,1.0
406,1,7,277,1.0
54,0,9,628,1.0
61,0,28,602,1.0
171,3,23,494,1.0
359,2,29,301,1.0
47,0,4,640,1.0
244,24,4,419,1.0
131,61,14,485,1.0
4,0,3,684,1.0
9,1,1,680,1.0
13,0,6,672,1.0
282,0,11,398,1.0
0,0,7,684,1.0
60,1,2,628,1.0
399,3,0,289,1.0
433,7,46,205,1.0
4,0,2,685,1.0
58,0,38,595,1.0
1,0,4,686,1.0
70,6,6,609,1.0
33,1,4,653,1.0
143,10,24,514,1.0
53,2,3,633,1.0
232,68,23,368,1.0
474,2,30,185,1.0
147,0,24,520,1.0
13,0,6,672,1.0
307,31,52,301,1.0
4,0,2,685,1.0
0,0,14,677,1.0
476,9,3,203,1.0
465,14,28,184,1.0
203,2,7,479,1.0
247,11,2,431,1.0
139,0,13,539,1.0
62,1,20,608,1.0
147,0,87,457,1.0
31,0,17,643,1.0
120,14,28,529,1.0
206,0,26,459,1.0
217,0,59,415,1.0
91,46,10,544,1.0
310,10,5,366,1.0
10,0,33,648,1.0
84,10,17,580,1.0
40,0,147,504,1.0
360,0,22,309,1.0
226,0,9,456,1.0
82,0,10,599,1.0
426,6,13,246,1.0
367,28,27,269,1.0
5,0,16,670,1.0
41,9,42,599,1.0
330,24,13,324,1.0
9,0,0,682,1.0
355,59,12,265,1.0
245,22,23,401,1.0
381,24,8,278,1.0
37,0,10,644,1.0
53,0,10,628,1.0
227,6,28,430,1.0
0,0,14,677,1.0
9,0,2,680,1.0
9,312,35,335,1.0
427,43,30,191,1.0
93,7,54,537,1.0
147,11,29,504,1.0
34,11,14,632,1.0
469,13,5,204,1.0
94,0,19,578,1.0
19,0,2,670,1.0
223,103,11,354,1.0
53,0,10,628,1.0
1,0,4,686,1.0
153,0,47,491,1.0
102,2,14,573,1.0
29,32,4,626,1.0
18,10,18,645,1.0
172,67,16,436,1.0
198,0,11,482,1.0
295,0,29,367,1.0
72,0,28,591,1.0
351,2,49,289,1.0
377,0,50,264,1.0
242,72,6,371,1.0
205,3,30,453,1.0
5,0,4,682,1.0
0,0,56,635,1.0
197,11,13,470,1.0
424,8,27,232,1.0
0,0,76,615,1.0
0,0,47,644,1.0
406,1,7,277,1.0
219,12,2,458,1.0
81,5,15,590,1.0
148,94,8,441,1.0
223,2,17,449,1.0
17,220,3,451,1.0
200,7,12,472,1.0
198,0,11,482,1.0
460,2,10,219,1.0
91,14,30,556,1.0
364,65,15,247,1.0
5,0,3,683,1.0
266,1,34,390,1.0
113,4,8,566,1.0
167,0,7,517,1.0
310,10,5,366,1.0
3,0,0,688,1.0
3,0,5,683,1.0
173,0,11,507,1.0
408,2,28,253,1.0
1,0,8,682,1.0
5,0,3,683,1.0
6,0,171,514,1.0
1,0,5,685,1.0
0,0,28,663,1.0
328,54,8,301,1.0
51,1,4,635,1.0
60,11,13,607,1.0
191,0,89,411,1.0
54,0,9,628,1.0
11,0,7,673,1.0
4,0,24,663,1.0
422,2,30,237,1.0
448,5,34,204,1.0
4,0,3,684,1.0
346,100,23,222,1.0
65,0,13,613,1.0
63,0,2,626,1.0
221,38,12,420,1.0
376,6,25,284,1.0
342,1,57,291,1.0
0,0,18,673,1.0
252,67,11,361,1.0
84,2,27,578,1.0
348,2,25,316,1.0
113,5,17,556,1.0
179,38,6,468,1.0
55,62,13,561,1.0
102,0,38,551,1.0
441,19,15,216,1.0
4,0,3,684,1.0
480,19,14,178,1.0
0,0,0,691,1.0
0,0,8,683,1.0
0,0,19,672,1.0
305,79,12,295,1.0
16,0,2,673,1.0
200,5,8,478,1.0
242,72,6,371,1.0
388,1,19,283,1.0
504,14,14,159,1.0
50,1,27,613,1.0
173,0,21,497,1.0
9,0,5,677,1.0
12,0,165,514,1.0
167,46,9,469,1.0
2,0,6,683,1.0
5,0,4,682,1.0
363,1,35,292,1.0
339,0,25,327,1.0
12,0,2,677,1.0
433,5,36,217,1.0
101,0,9,581,1.0
448,5,34,204,1.0
132,66,13,480,1.0
4,0,3,684,1.0
13,0,2,676,1.0
11,0,2,678,1.0
17,0,3,671,1.0
0,0,3,688,1.0
171,29,1,490,1.0
54,0,16,621,1.0
4,0,3,684,1.0
238,1,25,427,1.0
381,24,8,278,1.0
0,0,42,649,1.0
0,0,5,686,1.0
408,19,14,250,1.0
165,4,18,504,1.0
22,1,6,662,1.0
200,5,8,478,1.0
4,0,3,684,1.0
14,0,2,675,1.0
408,0,8,275,1.0
46,5,19,621,1.0
0,0,1,690,1.0
229,12,15,435,1.0
6,0,11,674,1.0
89,1,4,597,1.0
323,41,26,301,1.0
322,0,60,309,1.0
25,0,9,657,1.0
3,0,2,686,1.0
1,0,17,673,1.0
70,0,13,608,1.0
468,4,37,182,1.0
441,15,21,214,1.0
55,73,24,539,1.0
221,38,12,420,1.0
1,0,85,605,1.0
7,0,6,678,1.0
191,6,5,489,1.0
175,3,6,507,1.0
364,65,15,247,1.0
94,0,19,578,1.0
268,5,10,408,1.0
132,1,15,543,1.0
143,10,24,514,1.0
165,4,18,504,1.0
91,19,13,568,1.0
13,0,20,658,1.0
40,0,147,504,1.0
293,1,38,359,1.0
16,0,2,673,1.0
265,12,29,385,1.0
381,12,6,292,1.0
346,100,23,222,1.0
62,0,20,609,1.0
72,0,28,591,1.0
167,0,7,517,1.0
83,0,9,599,1.0
147,0,87,457,1.0
364,65,15,247,1.0
125,0,120,446,1.0
411,68,7,205,1.0
225,2,22,442,1.0
33,0,10,648,1.0
215,10,14,452,1.0
322,7,27,335,1.0
23,66,2,600,1.0
488,10,17,176,1.0
6,0,5,680,1.0
21,0,3,667,1.0
386,8,15,282,1.0
320,0,22,349,1.0
187,43,4,457,1.0
395,14,24,258,1.0
7,0,25,659,1.0
372,0,36,283,1.0
18,0,10,663,1.0
9,0,5,677,1.0
285,10,37,359,1.0
378,0,14,299,1.0
448,4,29,210,1.0
14,0,4,673,1.0
293,6,24,368,1.0
384,1,9,297,1.0
102,0,38,551,1.0
392,8,43,248,1.0
435,5,9,242,1.0
488,10,17,176,1.0
381,75,15,220,1.0
68,8,13,602,1.0
253,0,37,401,1.0
265,12,29,385,1.0
117,21,15,538,1.0
293,1,38,359,1.0
173,0,11,507,1.0
50,1,27,613,1.0
200,200,94,197,1.0
1,0,6,684,1.0
250,0,9,432,1.0
3,8,2,678,1.0
293,6,24,368,1.0
12,25,40,614,1.0
45,10,2,634,1.0
325,0,9,357,1.0
233,152,7,299,1.0
0,0,7,684,1.0
6,0,0,685,1.0
200,7,12,472,1.0
181,0,29,481,1.0
349,9,5,328,1.0
153,5,15,518,1.0
0,0,4,687,1.0
309,5,75,302,1.0
362,3,10,316,1.0
68,8,13,602,1.0
133,14,11,533,1.0
229,12,15,435,1.0
300,63,7,321,1.0
120,4,37,530,1.0
76,0,43,572,1.0
250,0,9,432,1.0
141,0,8,542,1.0
113,5,17,556,1.0
320,0,22,349,1.0
336,32,22,301,1.0
217,39,8,427,1.0
1,0,0,690,1.0
4,0,6,681,1.0
0,0,56,635,1.0
1,0,10,680,1.0
225,84,11,371,1.0
7,0,0,684,1.0
104,0,13,574,1.0
0,0,6,685,1.0
211,1,16,463,1.0
382,2,14,293,1.0
264,27,18,382,1.0
321,0,21,349,1.0
163,0,7,521,1.0
54,1,24,612,1.0
408,19,14,250,1.0
0,0,10,681,1.0
18,10,18,645,1.0
225,84,11,371,1.0
362,45,8,276,1.0
1,0,4,686,1.0
98,0,5,588,1.0
1,0,73,617,1.0
426,20,11,234,1.0
0,0,3,688,1.0
219,12,2,458,1.0
5,0,102,584,1.0
27,1,13,650,1.0
315,10,11,355,1.0
48,7,3,633,1.0
0,0,42,649,1.0
3,0,0,688,1.0
144,81,4,462,1.0
73,1,53,564,1.0
2,0,1,688,1.0
4,0,6,681,1.0
5,0,3,683,1.0
75,0,16,600,1.0
23,66,2,600,1.0
443,18,18,212,1.0
312,19,5,355,1.0
1,0,8,682,1.0
211,1,16,463,1.0
231,7,10,443,1.0
312,81,25,273,1.0
3,0,5,683,1.0
113,6,23,549,1.0
320,0,22,349,1.0
7,0,6,678,1.0
316,1,34,340,1.0
140,1,40,510,1.0
15,0,7,669,1.0
60,2,17,612,1.0
363,1,35,292,1.0
63,0,24,604,1.0
41,0,24,626,1.0
120,14,28,529,1.0
348,2,25,316,1.0
441,19,15,216,1.0
427,43,30,191,1.0
180,23,4,484,1.0
183,2,26,480,1.0
238,1,25,427,1.0
154,33,3,501,1.0
18,0,3,670,1.0
65,0,13,613,1.0
12,0,11,668,1.0
305,79,12,295,1.0
118,79,2,492,1.0
6,0,2,683,1.0
337,0,15,339,1.0
113,5,17,556,1.0
128,1,31,531,1.0
9,0,7,675,1.0
0,0,14,677,1.0
189,23,27,452,1.0
260,106,21,304,1.0
18,10,18,645,1.0
406,24,18,243,1.0
163,0,7,521,1.0
200,200,94,197,1.0
182,40,10,459,1.0
88,93,5,505,1.0
141,1,16,533,1.0
68,16,57,550,1.0
4,0,3,684,1.0
55,0,0,636,1.0
399,3,0,289,1.0
375,13,38,265,1.0
225,2,22,442,1.0
0,0,10,681,1.0
21,1,6,663,1.0
362,3,10,316,1.0
144,4,11,532,1.0
21,0,10,660,1.0
51,1,4,635,1.0
237,1,33,420,1.0
147,1,59,484,1.0
139,0,13,539,1.0
261,14,27,389,1.0
198,0,16,477,1.0
9,0,5,677,1.0
0,0,7,684,1.0
388,62,19,222,1.0
247,11,2,431,1.0
72,0,28,591,1.0
313,117,8,253,1.0
1,0,4,686,1.0
26,2,16,647,1.0
431,4,24,232,1.0
350,23,8,310,1.0
12,0,165,514,1.0
141,0,8,542,1.0
2,0,1,688,1.0
115,3,2,571,1.0
113,5,17,556,1.0
309,5,75,302,1.0
200,5,8,478,1.0
146,0,11,534,1.0
2,0,6,683,1.0
385,0,40,266,1.0
73,1,53,564,1.0
362,45,8,276,1.0
139,151,9,392,1.0
443,1,40,207,1.0
411,68,7,205,1.0
2,0,18,671,1.0
320,0,22,349,1.0
14,0,2,675,1.0
52,2,10,627,1.0
0,0,1,690,1.0
140,1,40,510,1.0
1,0,10,680,1.0
292,0,36,363,1.0
231,7,10,443,1.0
120,4,37,530,1.0
141,0,29,521,1.0
264,1,42,384,1.0
317,7,44,323,1.0
291,80,6,314,1.0
217,39,8,427,1.0
237,0,88,366,1.0
220,40,28,403,1.0
352,10,17,312,1.0
31,0,8,652,1.0
0,0,14,677,1.0
326,43,50,272,1.0
154,12,33,492,1.0
382,2,14,293,1.0
113,5,17,556,1.0
1,0,4,686,1.0
3,0,2,686,1.0
366,44,14,267,1.0
366,21,18,286,1.0
424,8,27,232,1.0
250,0,9,432,1.0
113,5,17,556,1.0
31,0,8,652,1.0
392,8,43,248,1.0
118,79,2,492,1.0
364,65,15,247,1.0
191,6,5,489,1.0
35,58,14,584,1.0
1,0,85,605,1.0
468,29,10,184,1.0
0,0,14,677,1.0
322,0,60,309,1.0
29,0,15,647,1.0
21,1,6,663,1.0
299,0,24,368,1.0
385,0,40,266,1.0
200,5,8,478,1.0
250,0,9,432,1.0
5,0,13,673,1.0
150,40,0,501,1.0
465,14,28,184,1.0
12,0,4,675,1.0
152,0,1,538,1.0
260,106,21,304,1.0
187,0,19,485,1.0
0,0,14,677,1.0
403,1,30,257,1.0
23,0,22,646,1.0
113,5,17,556,1.0
9,0,4,678,1.0
28,0,2,661,1.0
113,5,17,556,1.0
155,0,6,530,1.0
10,0,7,674,1.0
29,0,10,652,1.0
150,40,0,501,1.0
117,26,14,534,1.0
403,2,12,274,1.0
29,0,15,647,1.0
1,0,73,617,1.0
17,0,3,671,1.0
30,59,11,591,1.0
3,0,0,688,1.0
242,0,15,434,1.0
406,24,18,243,1.0
341,86,33,231,1.0
220,40,28,403,1.0
82,0,10,599,1.0
371,54,17,249,1.0
419,47,8,217,1.0
189,16,4,482,1.0
0,1,5,685,1.0
35,0,28,628,1.0
175,3,6,507,1.0
355,0,4,332,1.0
52,2,10,627,1.0
30,59,11,591,1.0
146,0,11,534,1.0
61,0,28,602,1.0
0,0,5,686,1.0
25,0,9,657,1.0
293,161,9,228,1.0
443,1,40,207,1.0
431,29,9,222,1.0
118,93,30,450,1.0
346,100,23,222,1.0
351,2,49,289,1.0
4,0,8,679,1.0
90,1,16,584,1.0
35,58,14,584,1.0
191,6,5,489,1.0
79,0,9,603,1.0
247,11,2,431,1.0
284,11,22,374,1.0
342,1,57,291,1.0
0,0,14,677,1.0
437,3,28,223,1.0
34,11,14,632,1.0
99,2,2,588,1.0
173,6,13,499,1.0
362,0,74,255,1.0
101,0,9,581,1.0
331,0,33,327,1.0
464,14,10,203,1.0
304,23,7,357,1.0
83,0,9,599,1.0
63,0,24,604,1.0
395,14,24,258,1.0
0,0,76,615,1.0
260,106,21,304,1.0
0,0,42,649,1.0
42,0,1,648,1.0
150,40,0,501,1.0
408,0,8,275,1.0
9,0,5,677,1.0
200,5,8,478,1.0
0,0,42,649,1.0
337,0,15,339,1.0
1,0,17,673,1.0
27,1,13,650,1.0
324,0,27,340,1.0
3,8,2,678,1.0
41,9,42,599,1.0
233,0,28,430,1.0
191,0,89,411,1.0
104,0,13,574,1.0
223,103,11,354,1.0
21,0,10,660,1.0
2,0,2,687,1.0
99,2,2,588,1.0
363,1,35,292,1.0
13,0,67,611,1.0
480,19,14,178,1.0
244,24,4,419,1.0
53,2,3,633,1.0
226,0,9,456,1.0
333,0,93,265,1.0
171,29,1,490,1.0
11,0,2,678,1.0
197,11,13,470,1.0
84,10,17,580,1.0
5,0,16,670,1.0
237,1,33,420,1.0
152,0,1,538,1.0
9,312,35,335,1.0
9,0,0,682,1.0
359,2,29,301,1.0
154,33,3,501,1.0
341,86,33,231,1.0
171,3,23,494,1.0
2,0,3,686,1.0
185,27,54,425,1.0
187,43,4,457,1.0
172,67,16,436,1.0
0,1,5,685,1.0
371,54,17,249,1.0
10,0,2,679,1.0
200,5,8,478,1.0
113,5,17,556,1.0
191,6,5,489,1.0
47,0,4,640,1.0
233,152,7,299,1.0
58,0,38,595,1.0
288,106,30,267,1.0
215,2,10,464,1.0
0,0,14,677,1.0
310,50,9,322,1.0
200,5,8,478,1.0
4,0,3,684,1.0
339,3,9,340,1.0
183,2,26,480,1.0
5,0,13,673,1.0
164,0,5,522,1.0
435,5,9,242,1.0
147,11,29,504,1.0
433,7,46,205,1.0
0,0,14,677,1.0
406,24,18,243,1.0
245,22,23,401,1.0
13,0,67,611,1.0
10,0,7,674,1.0
3,0,4,684,1.0
223,1,32,435,1.0
388,1,56,246,1.0
96,0,3,592,1.0
414,4,14,259,1.0
118,93,30,450,1.0
375,13,38,265,1.0
83,1,29,578,1.0
323,41,26,301,1.0
0,1,0,690,1.0
0,12,3,676,1.0
4,0,24,663,1.0
304,23,7,357,1.0
29,1,3,658,1.0
60,2,17,612,1.0
339,0,25,327,1.0
200,5,8,478,1.0
251,33,10,397,1.0
2,0,2,687,1.0
363,1,35,292,1.0
149,0,19,523,1.0
207,90,8,386,1.0
462,14,14,201,1.0
89,110,0,492,1.0
468,29,10,184,1.0
200,5,8,478,1.0
61,0,28,602,1.0
128,1,31,531,1.0
61,7,14,609,1.0
90,1,16,584,1.0
16,0,2,673,1.0
443,18,18,212,1.0
460,2,10,219,1.0
14,0,9,668,1.0
288,106,30,267,1.0
9,0,7,675,1.0
13,0,20,658,1.0
5,0,16,670,1.0
295,0,29,367,1.0
3,0,0,688,1.0
4,0,3,684,1.0
327,56,29,279,1.0
12,25,40,614,1.0
434,5,33,219,1.0
447,5,8,231,1.0
381,75,15,220,1.0
147,1,59,484,1.0
349,9,5,328,1.0
403,2,12,274,1.0
459,7,15,210,1.0
1,0,5,685,1.0
26,0,27,638,1.0
33,1,4,653,1.0
131,61,14,485,1.0
0,0,2,689,1.0
88,93,5,505,1.0
284,11,22,374,1.0
362,0,74,255,1.0
93,7,54,537,1.0
326,43,50,272,1.0
14,0,9,668,1.0
315,10,11,355,1.0
313,29,26,323,1.0
75,0,16,600,1.0
74,3,14,600,1.0
70,0,18,603,1.0
119,0,52,520,1.0
3,0,107,581,1.0
367,28,27,269,1.0
331,0,33,327,1.0
504,14,14,159,1.0
9,0,2,680,1.0
348,82,8,253,1.0
113,5,17,556,1.0
312,81,25,273,1.0
99,59,14,519,1.0
126,0,5,560,1.0
0,12,3,676,1.0
312,19,5,355,1.0
12,0,11,668,1.0
28,0,2,661,1.0
0,0,8,683,1.0
189,4,11,487,1.0
266,6,13,406,1.0
48,7,3,633,1.0
447,5,8,231,1.0
88,152,16,435,1.0
238,1,7,445,1.0
113,5,17,556,1.0
150,40,0,501,1.0
173,6,13,499,1.0
6,0,11,674,1.0
206,13,26,446,1.0
55,73,24,539,1.0
324,85,20,262,1.0
317,13,39,322,1.0
117,26,14,534,1.0
5,0,16,670,1.0
185,27,54,425,1.0
378,1,3,309,1.0
20,51,2,618,1.0
162,0,70,459,1.0
328,54,8,301,1.0
449,38,13,191,1.0
133,14,11,533,1.0
217,0,59,415,1.0
414,4,14,259,1.0
360,0,22,309,1.0
5,0,3,683,1.0
21,0,10,660,1.0
3,0,107,581,1.0
180,23,4,484,1.0
2,0,6,683,1.0
45,10,2,634,1.0
61,0,28,602,1.0
18,0,3,670,1.0
366,21,18,286,1.0
169,0,20,502,1.0
29,0,10,652,1.0
81,5,15,590,1.0
83,1,29,578,1.0
119,0,52,520,1.0
141,1,16,533,1.0
71,148,6,466,1.0
10,0,7,674,1.0
19,0,2,670,1.0
148,94,8,441,1.0
1,0,6,684,1.0
206,0,26,459,1.0
0,0,0,691,1.0
5,91,2,593,1.0
144,81,4,462,1.0
