4,0,0,50,0
10,3,0,87,0
0,0,4,30,0
18,0,0,82,1
0,0,0,26,0
0,0,4,8,1
30,0,0,26,0
0,0,0,2,1
5,0,0,27,0
1,0,0,7,1
10,0,0,30,0
0,0,0,6,1
8,0,0,8,1
0,0,4,6,1
12,0,0,24,1
8,0,0,10,1
12,8,0,48,0
24,14,0,26,0
4,0,0,66,1
4,0,0,10,1
0,0,0,4,0
0,0,0,16,1
2,0,0,2,0
8,0,2,8,1
20,0,0,34,0
2,0,0,0,0
18,14,0,42,0
10,0,2,40,0
0,0,26,74,0
32,2,4,62,1
2,0,0,34,0
0,0,0,10,0
2,2,0,2,1
0,0,0,2,1
0,8,0,92,0
4,0,0,10,0
2,0,0,14,0
0,0,4,78,0
23,0,1,76,0
9,0,2,6,0
80,10,0,210,0
8,0,16,28,1
0,0,2,18,0
0,0,0,12,1
0,0,0,2,1
16,5,0,79,0
32,2,0,66,1
37,10,3,50,0
6,0,0,4,0
36,0,0,44,1
0,0,4,20,1
26,5,0,69,0
0,0,4,72,0
4,2,0,2,0
18,0,0,82,1
6,0,2,36,1
9,0,2,89,0
0,0,0,4,0
8,0,2,54,0
23,5,2,70,0
0,2,0,34,0
41,3,0,56,0
12,0,0,2,1
0,0,4,5,0
0,0,0,12,0
6,0,0,8,1
10,0,2,20,0
28,4,0,30,0
43,0,0,57,1
0,0,2,26,0
0,0,0,21,0
0,0,0,10,0
0,0,6,60,1
2,0,0,8,0
2,6,0,0,1
0,0,0,4,0
0,0,2,0,0
8,0,2,16,1
0,0,0,4,1
10,0,0,28,1
33,2,0,65,1
2,0,0,0,1
0,0,6,28,1
18,5,2,75,0
4,0,0,60,1
16,4,0,36,0
0,0,2,70,0
4,0,2,6,1
2,6,0,0,0
0,0,0,62,0
0,0,2,6,0
2,0,0,6,1
16,0,6,28,1
0,0,0,2,1
0,0,26,51,0
0,0,0,2,1
4,0,0,12,1
8,0,0,38,0
0,0,0,8,0
10,4,0,34,1
33,0,3,64,0
2,0,0,18,1
0,0,0,70,1
0,0,0,32,0
16,2,0,82,0
0,0,0,12,0
20,4,0,38,0
14,6,0,80,1
4,0,2,6,1
26,0,2,56,1
0,0,0,4,1
10,0,0,44,0
0,0,0,54,1
0,0,0,4,0
0,2,0,0,0
4,0,0,4,1
18,12,2,38,0
2,0,30,68,1
0,0,0,4,0
0,0,6,32,0
6,0,0,6,1
4,2,0,0,0
28,4,0,34,1
42,0,0,58,1
0,0,0,20,1
0,0,0,8,0
8,0,0,34,0
12,6,0,40,0
28,0,4,50,1
18,0,2,80,0
0,0,0,2,1
16,4,3,77,0
0,0,0,2,1
2,2,0,10,1
28,3,0,69,0
2,2,0,38,0
0,0,2,2,0
4,0,0,24,0
19,0,8,43,0
7,10,0,83,0
0,0,0,2,1
6,6,0,46,1
4,8,2,14,0
0,0,0,6,0
0,0,0,2,1
22,16,2,22,0
33,6,2,59,1
32,10,0,56,1
7,0,0,93,1
11,0,0,89,0
15,0,4,81,0
10,0,0,8,1
2,0,2,4,1
0,0,0,2,0
0,0,4,8,0
4,0,0,46,0
0,0,2,12,0
14,6,0,26,0
6,0,0,2,0
0,0,22,78,1
0,0,0,18,1
0,0,0,2,0
6,2,0,28,0
2,0,0,22,1
0,0,0,4,0
2,0,0,8,1
12,0,0,42,1
0,0,0,22,0
2,6,0,20,0
42,0,0,46,0
0,0,0,4,1
2,26,0,66,0
0,0,0,4,0
2,0,0,0,0
0,2,0,34,0
2,0,0,0,0
0,0,0,4,0
10,2,0,8,1
10,4,2,78,0
4,0,0,34,0
29,0,0,71,1
27,0,0,73,0
21,4,1,74,0
6,0,22,72,1
10,0,0,12,1
0,0,0,4,1
2,0,2,60,0
0,0,0,8,0
0,0,10,66,0
0,0,0,2,1
34,2,4,30,1
38,0,0,54,1
10,2,0,18,0
0,0,0,2,0
0,0,0,6,0
23,2,0,75,1
18,4,0,40,0
0,0,0,50,0
2,0,0,20,1
35,2,6,57,0
36,0,9,55,1
0,0,0,4,0
2,0,0,14,1
0,0,6,70,0
8,8,14,30,0
26,0,3,71,1
0,6,2,86,0
26,1,0,73,0
17,7,2,74,0
0,0,0,2,0
23,10,0,67,1
18,0,0,62,1
0,0,0,10,1
0,0,10,8,0
26,0,0,38,0
0,0,0,10,0
33,4,0,63,1
31,15,0,54,0
0,2,0,22,1
10,6,18,54,1
18,6,2,66,0
2,0,0,14,1
32,3,2,63,0
8,8,0,84,0
10,0,0,44,1
35,2,0,63,1
12,2,0,46,0
2,0,0,6,1
9,3,0,88,0
6,0,0,4,0
2,0,0,0,0
2,0,0,34,1
14,0,0,8,0
0,0,0,100,0
2,0,0,6,1
29,6,0,65,0
0,0,0,4,0
8,0,0,0,1
4,0,0,0,1
24,0,4,38,1
16,0,0,46,0
28,0,4,46,0
0,0,8,15,1
40,4,5,51,0
0,0,0,2,0
2,0,0,12,1
0,4,0,8,0
17,0,0,83,0
34,1,1,64,0
2,0,0,14,1
0,0,0,16,1
6,0,0,20,0
0,0,0,4,0
15,3,0,82,0
3,2,0,95,0
0,0,0,4,0
0,0,4,6,1
0,0,0,66,0
2,0,0,4,0
46,1,0,53,1
30,0,2,62,0
34,2,4,46,1
26,0,0,74,0
0,0,0,8,1
4,0,0,4,0
2,0,0,4,0
0,0,11,89,0
2,0,0,2,1
31,0,4,65,1
6,2,0,10,0
14,0,17,69,0
16,0,0,28,0
16,0,0,6,1
0,0,0,2,0
2,4,0,26,1
16,0,0,38,0
0,0,0,36,0
6,0,0,36,0
4,0,2,10,1
2,0,0,18,0
0,0,0,6,0
28,4,0,62,0
0,0,0,2,0
2,0,0,98,1
13,0,0,87,1
2,0,2,2,1
49,2,0,49,1
4,0,0,6,1
4,2,6,24,1
12,4,2,82,0
2,0,0,16,1
35,7,0,58,1
0,8,0,92,0
0,0,2,12,1
10,2,0,60,0
14,0,0,36,0
27,1,0,72,0
4,0,0,62,0
0,0,0,40,1
0,2,0,12,0
2,0,0,8,1
0,0,0,24,0
24,0,0,30,0
34,4,0,62,1
17,3,3,77,0
0,0,0,10,1
36,3,1,60,1
34,8,0,46,1
11,5,2,82,0
17,0,23,60,1
2,0,0,6,0
6,0,0,0,1
6,0,8,50,1
6,0,0,8,0
0,0,0,4,0
11,2,5,82,1
0,0,26,39,0
0,2,0,4,1
20,8,0,72,0
10,0,0,72,1
0,0,0,100,1
4,0,11,85,0
4,0,0,2,0
5,3,0,92,1
2,0,0,0,0
4,0,0,0,1
6,0,0,0,1
33,8,0,59,1
4,26,0,64,1
0,0,0,2,0
0,0,2,2,0
23,4,0,73,1
38,7,2,53,0
0,0,0,2,1
8,0,4,22,1
6,0,0,6,1
0,0,36,64,0
0,0,0,4,0
0,0,0,2,1
18,0,0,44,0
20,0,0,38,0
0,0,6,66,1
16,0,4,80,1
44,2,0,54,0
18,10,0,30,0
0,0,16,37,1
12,0,4,82,0
2,0,1,97,1
2,0,0,12,0
4,0,0,91,0
4,0,0,0,0
22,8,0,70,0
27,18,0,55,0
2,0,0,6,0
0,2,0,8,0
0,0,0,2,1
33,0,2,65,1
24,0,0,66,0
35,5,0,60,1
10,0,4,84,0
2,2,0,64,0
14,0,2,36,0
6,1,2,91,0
48,8,0,34,1
26,17,2,55,1
0,0,13,68,0
0,0,0,40,0
0,0,16,84,1
0,0,4,96,0
19,8,0,73,1
0,0,0,68,0
0,0,7,93,1
0,0,4,4,1
32,10,8,44,1
12,0,0,18,1
0,0,0,2,1
27,0,0,73,1
0,0,0,2,0
10,2,2,80,0
22,0,0,38,0
24,0,0,76,0
0,0,0,4,0
4,10,0,36,0
28,0,0,42,0
0,0,28,34,0
16,19,0,65,0
2,0,0,28,0
0,0,0,4,1
10,2,0,54,0
0,0,0,2,0
26,0,2,30,0
0,0,0,2,1
0,4,0,16,1
17,9,2,72,0
14,2,0,48,1
24,4,0,44,1
0,0,0,6,0
32,2,0,36,0
2,2,0,26,0
13,0,0,87,0
23,27,2,48,1
0,0,0,2,0
32,0,4,28,0
0,0,2,12,1
0,0,6,16,0
0,0,0,4,0
0,0,0,36,1
14,0,0,70,0
0,0,0,2,1
6,0,0,0,1
2,2,0,2,0
23,11,2,64,1
18,12,0,40,0
0,0,0,2,0
0,0,0,4,0
0,0,0,28,0
0,0,22,14,1
11,2,12,75,0
0,2,0,2,0
14,0,2,42,0
2,0,0,22,1
0,0,0,30,0
0,0,0,2,1
8,0,8,0,1
12,2,0,40,0
2,0,2,84,0
0,2,10,18,1
0,0,0,22,0
0,0,0,6,1
0,0,16,16,1
0,0,0,2,0
2,0,0,78,1
18,14,0,54,0
10,0,0,90,1
0,0,0,2,1
38,6,0,42,1
4,0,0,6,1
44,7,0,49,1
2,0,0,0,1
5,1,0,94,0
18,0,0,82,0
0,0,0,2,0
0,0,0,4,0
0,0,0,4,0
10,0,2,68,0
27,1,0,72,0
27,0,3,70,1
2,0,0,8,1
28,6,2,64,0
2,0,2,60,0
46,0,0,54,1
0,0,0,2,0
0,0,0,4,0
18,4,0,36,1
4,0,0,58,0
6,0,0,2,0
0,0,2,2,0
0,0,0,100,0
16,12,0,54,1
0,0,18,74,0
0,0,0,12,1
0,0,0,20,1
4,0,0,0,1
16,7,0,77,1
0,0,16,0,0
22,0,0,78,0
0,0,0,24,1
6,0,0,2,0
0,0,0,8,0
4,0,2,26,0
28,9,1,62,0
28,4,16,48,0
28,0,0,32,0
38,8,0,54,0
0,0,0,2,0
0,0,0,12,1
31,0,0,69,1
0,0,0,2,0
0,0,0,2,0
0,0,4,44,0
0,0,0,8,0
4,0,0,0,1
6,2,0,6,1
41,42,6,111,0
22,13,0,65,0
0,0,0,4,0
0,0,0,54,1
0,2,0,4,1
26,14,0,48,0
8,0,0,60,1
0,0,0,4,0
22,0,0,32,1
10,0,0,12,0
0,0,0,100,1
2,2,0,30,1
0,0,0,4,1
4,0,0,4,0
6,0,0,60,0
4,0,0,4,1
0,0,0,2,0
20,0,0,48,0
6,0,0,2,1
26,12,4,52,0
6,11,0,83,0
4,0,0,8,1
1,0,20,79,0
2,0,0,20,1
4,0,0,4,0
6,0,0,2,0
2,0,2,68,1
0,0,0,6,1
15,15,0,70,0
10,2,0,52,0
2,0,2,12,1
2,0,2,42,1
2,0,13,23,0
0,2,0,8,1
0,0,4,44,1
0,0,0,34,0
8,0,0,80,0
32,6,0,40,0
18,2,0,42,0
4,0,0,16,0
41,4,10,45,1
39,6,2,53,1
0,0,13,87,1
10,0,0,78,1
33,4,0,63,0
0,0,16,38,0
0,0,2,34,1
0,0,10,4,0
0,0,0,4,0
34,4,0,62,0
0,0,0,2,1
0,0,0,2,0
0,0,0,4,1
21,12,1,66,0
41,2,0,57,0
6,12,0,44,0
22,2,2,42,1
0,0,2,4,0
78,5,0,117,0
2,2,0,0,1
10,6,0,58,0
2,0,0,8,1
15,0,0,11,0
0,0,0,4,0
4,12,2,48,0
0,0,0,2,0
4,0,6,10,1
11,16,2,71,0
33,0,2,65,0
2,0,0,6,0
0,0,0,6,1
2,0,0,2,1
2,2,0,6,0
2,0,0,26,1
2,0,2,52,1
22,2,0,62,0
39,7,4,50,0
34,4,0,34,0
0,0,0,2,1
0,0,0,8,1
0,0,0,2,1
0,0,2,6,1
15,12,0,73,0
0,6,6,18,1
0,0,11,89,1
4,0,4,0,1
0,0,0,4,0
8,0,0,0,1
8,0,2,8,0
16,6,0,64,0
2,0,0,98,1
0,0,0,8,0
0,0,0,2,0
4,4,0,50,0
2,0,0,54,0
4,0,0,4,1
0,0,0,12,1
23,16,9,52,1
0,0,2,40,0
0,0,0,4,0
18,0,0,40,0
0,2,0,16,0
0,0,0,4,1
2,0,0,20,0
0,0,0,4,0
6,0,0,10,0
4,2,0,62,0
0,0,0,16,1
0,2,0,14,0
26,0,0,38,0
12,6,4,78,1
31,6,5,58,0
5,2,0,93,0
18,0,2,52,1
18,0,0,58,1
0,0,0,6,0
34,10,0,50,0
6,0,0,0,1
12,2,0,52,0
0,0,0,12,0
8,14,4,36,0
37,0,0,63,0
12,0,0,88,0
0,0,0,8,0
21,7,2,70,0
2,0,0,64,1
20,0,10,52,0
0,2,0,40,0
0,0,6,33,1
6,0,0,38,0
6,0,0,12,1
0,0,4,10,0
2,0,0,6,1
20,0,4,40,0
5,0,0,33,1
29,7,0,64,1
33,5,3,59,1
13,0,0,87,0
12,0,0,4,0
13,6,0,81,0
2,0,0,10,0
2,0,8,34,1
41,7,3,49,0
0,0,0,8,0
16,0,0,42,0
12,8,2,38,0
38,3,2,57,1
22,2,0,40,1
2,0,0,60,1
4,0,0,8,0
0,0,0,29,1
0,0,22,50,1
0,0,0,2,1
37,0,3,60,0
4,0,0,4,1
0,0,0,6,0
0,0,0,2,1
16,2,4,32,0
25,6,1,68,0
2,0,0,0,1
8,0,24,168,0
10,14,0,22,0
32,12,2,54,0
2,0,4,94,0
0,0,7,5,1
24,0,2,36,0
0,0,6,26,0
28,6,4,62,1
2,0,20,72,0
4,3,0,93,1
6,0,0,20,1
40,4,0,56,0
24,0,0,0,0
43,7,0,50,0
24,4,0,72,1
25,0,2,73,1
29,0,2,69,1
2,0,0,2,1
0,0,0,2,1
0,0,2,0,0
12,8,2,78,1
6,0,0,36,0
21,0,0,79,1
0,0,0,10,0
4,2,0,12,0
18,0,2,28,0
0,0,0,2,1
35,4,0,61,1
0,0,0,38,0
10,0,0,8,1
0,4,0,62,0
16,0,0,40,0
2,0,0,6,1
2,0,0,6,1
14,0,0,34,1
0,0,0,8,1
4,0,0,10,1
16,14,0,70,1
8,2,0,42,0
2,0,0,2,0
0,0,0,8,0
0,0,0,66,0
36,2,4,58,1
14,1,6,79,0
14,0,17,17,1
32,2,2,64,1
2,0,0,0,0
24,0,0,40,0
0,0,0,4,0
0,0,0,10,1
7,0,0,21,1
0,0,0,10,0
10,2,2,66,0
0,14,0,34,0
20,11,0,69,1
10,4,0,80,0
2,0,2,6,0
0,0,6,78,1
0,0,0,60,0
22,4,0,74,0
14,0,2,58,0
6,2,0,2,0
0,0,2,2,0
18,10,2,50,0
39,5,0,56,1
0,0,0,4,0
0,0,18,56,1
0,0,2,6,1
46,4,0,50,0
2,0,0,8,0
0,0,0,4,1
0,2,0,8,0
0,0,0,2,1
0,0,0,2,1
41,10,0,49,1
7,3,4,86,0
2,0,0,26,0
6,3,3,88,0
6,2,0,52,0
30,0,0,62,0
22,10,2,30,0
0,0,0,2,0
8,0,0,6,1
2,0,0,8,1
0,0,4,6,0
4,0,0,2,0
14,0,0,52,0
0,0,2,14,1
0,0,0,2,0
29,0,3,68,1
11,0,0,89,1
34,6,0,60,1
0,0,0,6,0
2,0,0,22,1
6,0,0,12,0
6,0,0,62,1
73,7,0,20,0
39,0,0,61,1
14,0,0,86,1
0,0,0,14,0
0,0,0,4,0
8,0,2,84,1
28,2,2,44,1
33,8,2,57,1
28,0,2,38,0
0,0,0,12,0
0,0,0,2,0
11,4,0,85,0
0,0,0,28,0
19,3,2,76,0
2,0,19,79,1
0,0,0,2,1
0,0,0,2,0
2,5,0,93,0
0,0,26,68,1
0,0,2,68,0
18,0,2,80,0
2,0,0,4,0
6,2,0,82,0
0,0,0,4,0
15,6,0,79,0
30,0,0,28,0
0,0,0,2,1
2,0,0,36,0
18,6,0,44,0
0,0,0,6,1
46,6,1,47,0
0,0,0,8,0
23,0,1,76,0
8,10,4,56,0
5,0,2,93,0
0,2,0,14,1
0,0,0,4,0
8,0,0,4,0
19,0,0,81,1
0,0,0,56,0
0,0,0,2,0
28,3,3,66,0
2,0,0,0,0
26,0,0,42,0
30,0,0,70,0
6,0,0,0,1
18,2,0,80,1
2,0,0,30,0
3,0,4,93,0
0,0,16,24,0
14,2,0,22,0
51,0,1,48,0
6,0,0,12,0
20,0,0,38,1
12,0,4,52,1
44,0,2,52,1
10,0,0,0,1
30,0,0,38,0
18,12,4,34,1
35,4,2,59,0
0,2,0,16,1
4,0,2,10,1
2,0,0,40,0
0,0,0,72,1
26,2,0,70,0
0,0,2,0,1
6,4,2,24,0
40,18,2,36,0
21,0,0,79,1
0,2,0,66,0
20,0,2,22,0
8,0,0,54,1
2,0,0,0,0
8,0,1,91,1
0,0,0,12,0
18,0,2,18,0
0,0,0,4,0
0,0,8,14,0
32,4,4,14,0
18,6,0,54,1
0,0,0,2,1
39,0,2,59,1
27,4,0,69,1
26,6,4,64,1
2,0,0,0,0
7,2,4,87,0
2,2,0,2,0
22,8,0,62,0
0,0,0,2,0
2,0,0,6,1
0,0,7,93,0
6,2,0,26,0
0,0,0,2,0
4,0,0,4,0
33,0,2,65,1
17,1,5,77,0
16,0,0,84,1
32,0,0,56,1
0,0,0,10,1
6,2,0,22,0
4,0,0,30,0
0,0,2,2,0
2,0,0,22,0
12,0,3,85,0
15,24,9,52,1
26,0,0,38,1
0,0,0,16,1
2,2,0,2,0
16,0,0,44,1
2,0,0,34,0
2,0,0,20,0
39,5,0,56,1
32,10,0,48,0
0,0,0,2,0
0,0,0,2,0
25,1,7,67,0
26,2,0,30,0
0,0,0,12,0
2,0,4,86,1
35,0,0,65,0
6,0,0,12,1
6,0,0,24,1
27,2,9,62,1
0,0,0,2,0
26,7,4,63,1
0,2,0,8,1
8,0,0,34,0
36,4,10,50,1
0,0,0,6,0
0,0,23,77,1
0,0,24,8,1
8,2,0,8,0
28,12,0,52,0
24,0,0,70,0
12,0,0,68,0
18,2,0,44,0
4,0,0,60,0
0,0,0,6,1
0,0,0,2,0
2,0,0,2,1
0,0,0,4,0
0,0,2,12,1
6,0,0,2,0
22,0,0,78,1
2,0,0,14,0
28,0,4,40,1
2,0,2,54,1
12,0,0,56,1
26,0,2,34,0
8,0,4,88,0
24,8,0,44,0
12,0,0,50,0
2,0,4,24,1
0,0,0,4,1
0,0,2,20,1
16,0,0,84,1
32,7,0,61,1
30,0,0,66,0
0,0,0,12,1
2,0,0,14,1
0,0,0,16,0
6,0,0,0,1
14,10,8,26,0
4,0,0,6,1
6,2,0,10,0
0,0,0,40,0
4,0,0,30,0
20,2,0,54,0
0,0,2,28,1
0,0,4,16,0
0,0,0,2,0
31,0,0,69,1
2,0,0,0,0
0,0,0,4,1
2,0,2,6,1
26,10,0,48,1
0,0,0,16,1
0,0,0,4,0
0,0,0,8,0
0,0,0,10,0
12,0,10,30,1
0,0,0,2,0
2,4,0,0,1
18,0,0,40,0
32,0,0,44,1
40,0,2,58,1
2,2,0,0,0
0,0,8,14,1
4,0,0,14,1
0,0,0,2,1
14,2,0,56,0
3,0,29,32,1
16,6,0,70,0
10,4,0,4,1
0,0,12,84,0
41,5,1,53,0
0,0,0,4,0
2,0,0,0,1
28,0,0,52,0
18,0,3,79,0
26,0,0,64,0
0,0,4,6,0
0,0,0,18,0
0,0,0,6,0
37,5,1,57,1
0,0,0,4,0
28,8,0,60,0
18,2,0,48,0
21,0,0,79,0
2,0,0,0,0
24,13,0,63,1
0,0,0,6,1
0,4,0,24,0
0,0,0,8,1
15,0,2,83,1
0,0,12,16,0
22,6,4,68,0
0,0,0,16,1
0,0,0,6,0
28,0,0,32,0
10,0,0,50,0
16,0,0,60,0
2,0,12,22,0
0,0,0,2,0
0,4,2,4,0
32,8,2,40,0
29,24,0,47,1
26,0,2,28,0
2,0,22,42,0
12,0,0,70,1
14,2,0,28,0
4,0,0,8,1
2,0,0,32,1
0,0,2,0,0
0,0,0,2,1
17,16,5,62,1
29,0,0,71,0
44,4,0,52,1
36,0,2,34,1
12,0,6,72,1
12,0,2,48,0
37,0,0,63,1
0,0,2,4,1
4,0,0,4,0
29,8,1,62,0
24,4,2,42,0
34,10,0,26,1
2,0,0,2,1
0,0,2,8,1
0,0,0,2,0
12,4,0,84,0
0,2,0,8,0
6,0,2,0,1
0,0,0,8,1
2,0,2,4,1
22,4,0,50,0
0,0,0,6,0
0,0,0,2,1
20,0,2,32,0
4,0,0,10,1
43,0,0,57,1
67,2,0,31,0
2,0,0,0,0
4,0,0,6,1
0,0,0,8,1
0,0,0,36,1
26,0,0,54,0
58,0,0,42,1
0,0,0,20,1
4,4,0,38,0
0,0,37,63,0
0,0,0,8,1
24,8,2,46,0
11,28,1,60,0
47,5,0,48,1
0,0,20,8,0
0,0,0,12,0
22,0,0,40,1
6,0,0,20,0
16,8,0,38,0
0,0,0,2,0
0,0,0,38,0
0,0,2,2,1
48,0,0,50,1
2,0,20,78,1
0,0,22,78,1
15,0,1,84,1
9,0,2,89,1
24,0,0,76,0
9,0,0,91,1
0,0,0,2,1
30,9,0,61,1
5,0,0,95,1
18,1,2,79,0
22,2,0,36,1
0,0,0,20,1
0,0,0,2,0
0,2,0,10,0
2,0,0,6,1
4,0,0,88,1
2,0,0,34,1
20,4,0,46,0
12,0,0,54,0
4,0,0,4,1
0,0,2,98,0
4,0,14,16,1
4,2,0,36,0
35,0,0,65,1
40,2,0,58,1
14,0,0,22,0
22,8,0,38,1
26,0,0,58,0
0,0,0,6,0
0,0,2,4,0
34,16,0,50,0
6,0,0,44,1
32,0,0,30,1
0,0,0,4,0
16,2,2,42,1
0,0,2,10,1
2,0,0,2,0
32,0,0,46,1
0,0,0,4,1
0,0,0,2,0
2,0,0,2,0
12,2,0,86,0
20,0,2,18,0
4,0,0,14,1
2,0,0,12,0
19,0,0,81,1
44,6,0,50,1
44,1,1,54,0
7,17,0,76,0
6,0,0,4,1
2,0,0,8,0
0,0,2,2,0
4,6,0,10,0
16,2,0,40,1
12,0,0,32,1
8,0,0,48,1
6,0,0,0,0
0,0,1,99,1
2,2,0,18,0
0,0,0,16,0
0,0,0,2,0
10,4,0,4,1
2,2,0,42,1
0,0,0,2,1
2,0,4,50,0
22,10,0,34,1
2,2,0,44,0
0,0,0,2,0
0,0,0,2,0
0,0,0,4,0
0,0,0,12,0
7,23,0,70,0
30,0,0,48,1
22,2,0,76,0
2,4,0,36,0
14,0,0,70,0
10,0,0,38,1
2,0,0,6,1
4,0,2,18,0
22,9,0,69,0
8,14,2,54,0
0,0,1,8,1
0,2,0,0,1
2,0,0,8,1
0,0,0,2,0
0,2,0,16,0
14,0,0,44,0
2,0,0,0,0
16,8,2,32,0
0,0,0,12,1
0,0,32,58,0
10,0,0,78,0
8,0,0,38,0
0,0,0,34,0
2,0,0,44,0
47,4,0,49,1
2,10,0,50,1
0,0,6,12,1
0,6,0,4,0
2,0,0,64,0
4,0,0,28,0
18,0,2,42,0
12,11,0,77,0
6,0,2,26,1
49,3,0,48,1
32,5,2,61,0
8,0,0,54,0
0,0,0,3,0
9,0,0,91,1
0,0,0,10,0
0,0,4,6,1
38,15,0,47,0
6,0,0,52,1
0,0,0,10,1
0,0,0,2,1
0,0,2,16,1
12,1,0,87,0
0,0,0,4,1
39,7,3,51,1
0,0,30,70,0
0,0,0,2,0
2,0,0,20,1
16,24,2,28,0
16,0,0,48,1
0,0,0,2,0
6,0,0,0,1
9,0,4,15,0
4,6,2,46,0
6,0,0,10,1
2,0,0,2,0
0,0,0,4,0
0,0,0,66,0
4,0,0,42,0
18,0,0,66,0
4,2,2,14,1
2,2,0,6,0
26,8,0,54,0
20,0,0,80,1
0,0,0,8,1
2,6,0,26,0
12,10,0,78,0
6,0,0,4,1
0,0,0,6,1
13,10,4,73,0
0,2,0,48,0
33,1,0,66,1
20,2,0,32,0
6,2,0,6,0
2,0,0,2,1
0,0,0,8,1
2,0,0,8,0
0,0,0,2,0
4,2,0,28,0
37,1,0,62,1
0,0,0,42,0
10,0,0,18,0
43,0,4,53,0
0,0,0,6,1
9,5,2,84,0
2,0,0,8,0
0,0,0,2,1
8,0,0,18,0
32,3,8,57,1
2,0,0,4,0
12,0,0,35,1
0,0,0,6,1
2,0,0,8,0
2,0,0,12,1
2,0,0,2,1
30,4,0,30,0
0,0,0,6,0
4,0,0,10,1
19,0,12,20,0
0,0,0,2,0
0,0,40,60,0
0,0,0,8,0
2,0,0,6,1
2,0,0,6,0
0,0,0,42,0
0,0,0,4,0
10,0,0,50,0
10,12,0,38,0
6,2,0,18,1
12,0,0,44,0
0,0,0,6,0
16,0,0,60,1
0,0,0,4,0
28,2,0,42,1
0,0,0,8,1
2,0,0,10,0
4,0,0,2,1
8,0,0,24,0
2,0,0,8,1
0,0,0,16,0
28,10,3,59,0
23,2,2,73,0
0,0,0,16,1
2,0,0,16,1
2,0,0,8,0
0,0,0,2,1
38,9,3,50,1
0,2,0,8,0
2,0,8,42,0
24,0,0,68,0
18,0,0,42,1
6,4,0,90,0
8,0,2,22,1
0,0,0,2,0
0,0,0,2,1
27,0,0,73,0
0,0,0,20,0
0,0,0,22,1
0,0,0,6,1
2,0,0,6,0
20,8,0,40,1
0,2,0,4,1
0,0,2,4,1
2,0,0,0,0
4,0,2,10,1
10,6,0,58,0
30,0,0,50,0
0,0,0,38,0
2,0,0,38,0
6,0,0,6,0
32,0,0,46,0
0,0,0,2,1
0,0,2,4,0
0,0,0,14,0
4,0,0,10,1
20,0,0,80,1
0,0,0,6,0
